tmdb_id,poster_path,overview
872709,/o35QcAxtz2gWoT73FpEvsmGWUbQ.jpg,"Après un combat acharné contre une tortue démoniaque, cinq justiciers qu’on appelle les ""TABAC FORCE"", reçoivent l’ordre de partir en retraite pour renforcer la cohésion de leur groupe qui est en train de se dégrader. Le séjour se déroule à merveille jusqu’à ce que Lézardin, empereur du Mal, décide d’anéantir la planète Terre…"
28417,/epIP1brIFem0JdPEt8CkooiSBTv.jpg,"'Pour être un baron, dans la vie, il faut être le moins actif possible. Le baron le plus ambitieux, c'est moi Hassan. Mon rêve c'est de faire rire. Mais 'blagueur', pour mon père, c'est pas un métier. Le deuxième problème c'est Malika, la star du quartier dont je suis amoureux depuis des années. Et Malika, c'est la soeur de mon pote Mounir. Lui, il voudrait qu'on reste des barons, à vie. Ce qui colle pas avec mon but. Parce que pour réussir, il faut quitter le quartier, mais on ne quitte pas le quartier, on s'en évade.'"
892494,/9Dv2IKD6ap7hlEgQhKPZnmG2Qxa.jpg,"La folle histoire de Louise qui se retrouve un beau matin, prise au piège dans sa propre voiture, terrassée par une attaque de panique dès qu’elle veut en sortir, et de Paul qui vole la voiture et du coup la kidnappe. Les voilà tous les deux embarqués dans un road-movie mouvementé !"
52043,/9Kn0ZmeDH34DRrXoC7P1rmfiZbW.jpg,"Petit-fils d’une légende de rugby, fils d’une légende, et lui-même légende de rugby, Jo Canavaro élève seul son fils de 13 ans, Tom, dans un petit village du Tarn. Au grand dam de Jo, Tom est aussi bon en maths que nul sur un terrain. Pour un Canavaro, la légende ne peut s’arrêter là, quitte à monter une équipe de rugby pour Tom contre la volonté de tout le village et celle de son fils lui-même…"
843733,/cyC4Iw654S1CSxZjk5TIff5kxsh.jpg,"Un café parisien, des copies égarées, la lettre d’amour d’une lycéenne à son professeur de maths : il n’en faut pas plus à Julie, promeneuse de chiens à ses heures perdues, pour se lancer dans une folle enquête. Elle a peu de temps pour éviter le pire, l’adolescente semble prête à tout. Par où commencer ? Retrouver le prof, et l’entraîner jusqu’à l’aube dans une course effrénée…"
957770,/fkqircM2kwdNyG4Gm911u1AtlpD.jpg,"Léopold, 19 ans, rate le concours d’entrée à médecine. Il décide d’entrer à l’école des sages-femmes en cachant la vérité à son entourage, dans le but de réintégrer médecine plus tard grâce à une passerelle. Alors qu’il s’engage sans convictions dans ce milieu exclusivement féminin, sa rencontre avec Nathalie, sage-femme d’expérience au caractère passionné, va changer son regard sur cet univers fascinant et bouleverser ses certitudes."
136294,/lj6QtDX96LI1DmjKsMeJrp575hr.jpg,"Michel rêve d’une rencontre parfaite, totalement due au hasard comme l’ont connu ses parents et ses grands-parents, alors que Vincent applique à la lettre l’adage qui dit que les hommes ont un sexe à la place du cerveau. Amis d’enfance aux visions diamétralement opposées sur les femmes ils découvriront les limites de leurs raisonnements respectifs au contact d’Angèle et de Nathalie."
51991,/tunfsCnh5eBRNOH2wm6UNmN6FBx.jpg,"Jean-René, patron d’une fabrique de chocolat, et Angélique, chocolatière de talent, sont deux grands émotifs. C’est leur passion commune pour le chocolat qui les rapproche. Ils tombent amoureux l’un de l’autre sans oser se l’avouer. Hélas, leur timidité maladive tend à les éloigner. Mais ils surmonteront leur manque de confiance en eux, au risque de dévoiler leurs sentiments."
925100,/8yra7rQtUF0V4ilQIDv2i5q8VHH.jpg,"Dans un Paris caniculaire, Tristan, directeur de campagne d’une candidate aux législatives, reçoit un courrier anonyme contenant un test de grossesse positif. Parce qu’il est peut-être atteint d’une maladie génétique mortelle et incurable, il devient obsédé par l’idée de retrouver la femme qui lui a envoyé ce test. Mais a-t-il affaire à une blague morbide, une vengeance froide, un appel à l’aide ou à une manœuvre politique ? Tristan décide de mener l’enquête, au péril de sa vie professionnelle et affective."
57311,/qx7f2KqIQHOGll5eb8aEU1Cx60I.jpg,"Chantal, Gabrielle et Nelly se rendent au mariage d'un ex à la Rochelle. Elles décident de faire le trajet ensemble. Au cours de cette virée pleine de péripéties, les trois femmes partageront coups de cœur, coups de gueule et coups de blues de la cinquantaine, tour à tour drôles, fragiles et émouvants."
883870,/i5IsStJDj8YAjVFl9nsGFBMCNnO.jpg,"Depuis son plus jeune âge, Alex ne rêve que d'une chose : réaliser des films. Mais à Rouen, son quotidien est bien loin du glamour hollywoodien. Surprotégée par sa mère Mathilde, elle espère intégrer une prestigieuse école de cinéma à New York. Malheureusement, tout ne se passe pas comme prévu et ses rêves sont brutalement brisés. Refusant d’accepter son sort, Alex décide de partir pour la grosse pomme avec l’aide de son excentrique tante Juliette pour un projet fou : donner son scénario à Julia Roberts. Elles sont Vite rejointes par Mathilde, et cette aventure new-yorkaise va marquer pour les trois femmes le début d’une nouvelle étape de leur vie et les rapprocher plus que jamais."
950053,/2FwYNHOhQrq5X3I2Z5IZibgTBVZ.jpg,"En pleine représentation, un comédien de la Comédie-Française est assassiné par empoisonnement. Martin, membre de la troupe témoin direct de cet assassinat, est bientôt soupçonné par la police et pourchassé par la mystérieuse organisation qui a commandité le meurtre. Aidé par une dessinatrice de bandes dessinées, Claire, il cherchera à élucider ce mystère au cours d'un voyage très mouvementé en Europe."
888003,/qOeHZfntBBJ8MdYZY7lHEXDIRVG.jpg,"Marc s'enfuit avec toute son équipe dans un petit village des Cévennes pour finir son film chez sa tante Denise. Sur place, sa créativité se manifeste par un million d'idées qui le plongent dans un drôle de chaos. Marc se lance alors dans l’écriture du Livre des Solutions, un guide de conseils pratiques qui pourrait bien être la solution à tous ses problèmes…"
473621,/8gvpdZKfj3NYeIoZfwl2ayP9ZME.jpg,"Un bio-doc sur Micheline Presle se transforme en une enquête passionnante sur la vérité longtemps cachée sur le cinéma européen. Ce thriller factice révèle le complot insoupçonné d'Hollywood contre l'industrie cinématographique européenne. De nombreux réalisateurs et stars apparaissent dans le film, ce qui en fait un morceau de choix pour tous les cinéphiles."
958635,/5Hk4dsEw19QaGiII6uHKiJQ3lCH.jpg,"Dune a 11 ans. Depuis toujours, chaque été, elle traverse la France avec ses parents pour passer les vacances dans leur vieille maison des Landes. Là-bas, Mathilde, 9 ans, l’attend de pied ferme. Une amitié sans failles. Mais cet été-là ne sera pas un été de plus. L’année dernière, Dune et ses parents ne sont pas venus. On ne lui a pas dit pourquoi mais elle sent que quelque chose a changé. Sa mère si distante, les disputes des parents, Mathilde qui tarde à grandir, l’odeur des pins entêtante, le sable qui n’est plus si doux, les films d’horreur ridicules, les amours des grands ados du coin, tout met Dune en alerte. Elle veut comprendre, savoir. Cet été-là Dune va grandir."
56424,/oaxTj7sPBaEC1m0BjCySphwg5Or.jpg,"Lucien Paumelle a toujours eu des convictions fortes. Médecin retraité, il reste un homme d'action, réputé pour son implication dans de nombreuses causes humanitaires. Son engagement le conduit jusqu'au mariage blanc avec une jeune femme moldave, Tatiana, pour lui éviter l'expulsion. Mais ses enfants, Babette et Arnaud, s'aperçoivent rapidement que le comportement de leur père n'a plus grand-chose à voir avec les principes qu'il a toujours prônés : malgré ses 80 ans, Lucien aurait-il succombé au charme de sa flamboyante épouse ? Tandis que Tatiana et sa fille prennent leurs marques chez les Paumelle, le chaos s'installe dans le quotidien de Babette et Arnaud. Bientôt, ce sont toutes les relations familiales qui sont à redéfinir..."
44961,/sb22SBuOeerUzrh1G1NQ7QJUryS.jpg,"Roger, 11 ans, mal aimé par sa mère, rudoyé par son père, atterrit, en 1947, dans une petite école d'un village d'Anjou comme pensionnaire, où sévit une institutrice revêche et au grand coeur, surnommée ""Mumu les petites pattes"".."
44269,/fzhdn6roB62p7AwkbisWxtysZSH.jpg,"Ely et Lila sont comme deux soeurs. Elles se connaissent depuis l'enfance, partagent tout et rêvent ensemble d'une autre vie. Elles vivent dans la même banlieue, à dix minutes de Paris.Aujourd'hui, Ely et Lila ne veulent plus être à dix minutes de leurs vies. De petites embrouilles en gros mensonges, elles vont tout faire pour essayer de pénétrer un monde qui n'est pas le leur où tout leur semble possible.Mais tout ce qui brille..."
51090,/rnLvlS0IAS4YJCGvivAy9llxXOM.jpg,"«Chère moi-même, aujourd'hui j'ai 7 ans et je t'écris cette lettre pour t'aider à te souvenir des promesses que je fais à l'âge de raison et aussi te rappeler ce que je veux devenir...» Ainsi commence la lettre que Margaret, femme d’affaires accomplie, reçoit le jour de ses 40 ans."
99770,/6evgdfGc3omSNf4hh0vOJXH1ygD.jpg,"50 avant Jésus Christ. César a soif de conquêtes. À la tête de ses glorieuses légions il décide d'envahir cette île située aux limites du monde connu, ce pays mystérieux appelé Britania, la Bretagne. La victoire est rapide et totale. Enfin… presque. Un petit village breton parvient à lui résister, mais ses forces faiblissent. Cordelia, la reine des Bretons, décide donc d’envoyer son plus fidèle officier, Jolitorax, chercher de l’aide en Gaule, auprès d’un autre petit village, connu pour son opiniâtre résistance aux Romains… Dans le village gaulois en question, Astérix et Obélix sont déjà bien occupés. Le chef leur a en effet confié son neveu Goudurix, une jeune tête à claques fraîchement débarquée de Lutèce, dont ils sont censés faire un homme. Et c'est loin d'être gagné…"
44155,/g3pUrmCzx0cNG79c5Ocmm2YiebT.jpg,"L'Italien Dino Fabrizzi est le vendeur numéro un de la concession Maserati de Nice. À 42 ans, il arrive à un tournant de sa vie, le poste de directeur lui est ouvertement proposé et sa compagne depuis un an, Hélène, a la ferme intention de l'épouser. Pour Dino, la vie est belle, sauf que cette vie parfaite s'est construite sur un mensonge. Dino s'appelle en fait Mourad Ben Saoud. Ni son patron, ni Hélène et encore moins ses parents ne sont au courant de cette fausse identité… Dans 10 jours débute le ramadan et Mourad qui passe outre tous les ans devra cette fois assumer la promesse faite à son père malade. Faire le ramadan à sa place… Pour Dino, l'Italien, cela ne va pas être simple."
958855,/1oKF4pZzQUuKSeRCPFeqfD6Ego.jpg,"Bellisha a 27 ans et mène une vie de petit retraité, il va au café, fait le marché, flâne dans la cité…  Il vit chez sa mère Giselle, qui sort très peu et à qui il fait croire qu'il est solidement intégré dans la vie active.  Le vent tourne quand Giselle s'aperçoit qu'ils sont les derniers juifs de leur cité. Elle se convainc qu'il faut qu'ils partent eux-aussi.  Bellisha n'en a pas très envie mais pour rassurer sa mère, il lui fait croire qu'il prépare leur départ."
846977,/qQzhvlbxGh2rAdo9qbnKn8t89el.jpg,"Dans un collège au pied du Mont Blanc, les élèves de SEGPA ne s’intéressent à rien. Pour les motiver et les faire rêver, Alain, leur professeur, organise une sortie surprenante et périlleuse dans les entrailles d’un glacier. Les adolescents découvrent alors un monde de glace d'une beauté à couper le souffle. Mais ils réalisent qu’avec le réchauffement climatique, si rien n’est fait, ce glacier comme beaucoup d’autres pourrait disparaitre. Contre l’avis de tous, mais entraînés par leur professeur, ils vont se lancer corps et âmes dans un projet fou : protéger le glacier et l’empêcher de fondre… Désormais plus rien ne pourra les arrêter, parce qu’il n’y a pas de planète B !"
446130,/nUPrgC4Ajr7pAYNBorvQ4XYVxnU.jpg,"À bientôt 50 ans, Simon est un violoniste émérite, mais au creux de sa carrière et de sa vie. Il atterrit dans la classe orchestre de 6ème d’un collège parisien, dirigée par le bienveillant Monsieur Farid. Ses méthodes d’enseignement rigides rendent ses débuts laborieux et ne facilitent pas ses rapports avec des élèves difficiles. Parmi eux il y a Arnold, un enfant à la timidité maladive, mais passionné et très doué pour le violon. Au contact du talent brut d'Arnold et de l'énergie joyeuse du reste de la classe, Simon revit et renoue avec les joies de la musique. Aura-t-il assez d’énergie pour surmonter les obstacles et tenir sa promesse d’emmener les enfants jouer à la Philharmonie ?"
491392,/iX9O6PRtMBGHXOLBGCOYEHMtYLe.jpg,"Amélie aurait pu naitre dans un château, avec un papa qui deviendrait Président de la République... Mais Claudine, la jeune épouse de Christian Bodin, accouche au milieu des champs. C'est le début de grands bouleversements à la ferme, parce que la Maria, 82 ans et toute sa dent, n'aime pas qu'on lui perturbe sa vie, comme ça. En plus, il faut échapper à un promoteur immobilier véreux et se tirer des pattes des gendarmes, avec la complicité de l'abbé Rouette."
